lot_id,farm_id,variety,process,harvest_date,green_kg,cupping_score,price_usd_per_kg
L0061,F026,Tabi,washed,2023-10-20,303,82.75,6.55
L0062,F009,Wush Wush,washed,2023-10-23,117,86.00,12.54
L0063,F006,Castillo,washed,2023-10-23,827,83.50,6.03
L0064,F001,Castillo,washed,2023-10-26,366,83.25,6.11
L0065,F016,Castillo,honey,2023-10-27,832,85.75,10.08
L0066,F043,Maragogipe,washed,2023-10-28,242,82.50,5.93
L0067,F044,Bourbon,washed,2023-10-28,2603,81.75,5.88
L0068,F025,Castillo,natural,2023-10-29,438,83.75,7.75
L0069,F048,Castillo,washed,2023-10-29,563,82.50,4.70
L0070,F040,Bourbon,washed,2023-10-30,351,82.50,6.34
L0071,F011,Castillo,washed,2023-10-31,320,84.00,8.07
L0072,F010,Typica,washed,2023-10-31,304,83.75,7.61
L0073,F039,Typica,washed,2023-11-01,381,82.00,5.31
L0074,F036,Colombia,honey,2023-11-02,549,81.25,5.28
L0075,F017,Colombia,honey,2023-11-05,234,83.00,6.69
L0076,F018,Colombia,natural,2023-11-09,212,82.75,7.24
L0077,F038,Colombia,washed,2023-11-09,589,80.75,3.65
L0078,F021,Castillo,washed,2023-11-10,189,84.25,7.38
L0079,F015,Caturra,honey,2023-11-11,406,85.25,9.59
L0080,F037,Castillo,natural,2023-11-11,507,82.75,7.87
L0081,F028,Maragogipe,natural,2023-11-14,1044,82.50,7.35
L0082,F016,Caturra,honey,2023-11-16,356,82.75,6.86
L0083,F041,Pink Bourbon,anaerobic,2023-11-17,509,85.25,14.70
L0084,F015,Typica,washed,2023-11-17,742,84.50,7.34
L0085,F042,Geisha,washed,2023-11-17,231,85.50,18.15
L0086,F011,Castillo,honey,2023-11-18,314,82.25,7.50
L0087,F008,Castillo,natural,2023-11-19,482,84.00,8.83
L0088,F007,Caturra,washed,2023-11-20,430,83.25,6.83
L0089,F021,Typica,washed,2023-11-24,964,83.00,6.31
L0090,F019,Maragogipe,washed,2023-11-28,152,83.25,6.87
L0091,F018,Castillo,anaerobic,2023-12-01,782,82.00,8.03
L0092,F019,Colombia,washed,2023-12-02,448,81.25,4.43
L0093,F028,Caturra,honey,2023-12-04,597,81.50,5.80
L0094,F043,Castillo,washed,2023-12-05,170,83.25,6.29
L0095,F027,Colombia,washed,2023-12-08,780,81.25,5.04
L0096,F011,Caturra,washed,2023-12-08,258,83.50,6.69
L0097,F004,Castillo,washed,2023-12-14,370,84.25,8.05
L0098,F039,Wush Wush,honey,2023-12-16,532,82.00,9.41
L0099,F014,Castillo,natural,2023-12-16,578,84.75,9.68
L0100,F025,Castillo,washed,2023-12-17,236,80.75,3.50
L0101,F020,Castillo,honey,2024-04-01,303,85.25,9.28
L0102,F015,Colombia,honey,2024-04-01,321,84.00,8.06
L0103,F021,Colombia,washed,2024-04-01,226,83.25,7.30
L0104,F030,Colombia,washed,2024-04-02,185,80.75,3.50
L0105,F047,Typica,washed,2024-04-03,897,84.50,7.48
L0106,F011,Castillo,washed,2024-04-04,445,84.75,8.90
L0107,F018,Castillo,anaerobic,2024-04-05,230,81.50,7.19
L0108,F026,Caturra,honey,2024-04-06,296,83.00,7.17
L0109,F042,Castillo,washed,2024-04-07,547,82.75,6.13
L0110,F047,Castillo,washed,2024-04-07,231,82.50,6.29
L0111,F024,Geisha,washed,2024-04-10,352,84.00,16.47
L0112,F035,Colombia,honey,2024-04-11,167,80.75,4.04
L0113,F006,Castillo,honey,2024-04-12,540,84.50,9.50
L0114,F032,Typica,washed,2024-04-15,302,81.00,4.55
L0115,F019,Geisha,anaerobic,2024-04-18,270,85.25,19.63
L0116,F026,Castillo,washed,2024-04-20,692,82.50,6.48
L0117,F037,Castillo,washed,2024-04-20,757,82.25,6.06
L0118,F011,Typica,honey,2024-04-21,241,83.75,8.67
L0119,F009,Castillo,honey,2024-04-22,261,84.25,8.42
L0120,F008,Bourbon,washed,2024-04-26,352,82.75,6.48
L0121,F021,Caturra,honey,2024-05-02,290,81.75,5.30
L0122,F001,Colombia,washed,2024-05-03,100,83.00,7.07
L0123,F027,Typica,washed,2024-05-03,302,82.50,6.31
L0124,F025,Wush Wush,washed,2024-05-06,269,82.50,9.23
L0125,F014,Wush Wush,natural,2024-05-06,112,84.25,11.82
L0126,F015,Bourbon,anaerobic,2024-05-07,812,84.25,9.58
L0127,F032,Castillo,honey,2024-05-07,355,81.75,4.94
L0128,F021,Caturra,washed,2024-05-07,335,81.25,4.38
L0129,F015,Caturra,honey,2024-05-09,138,85.75,10.24
L0130,F022,Bourbon,washed,2024-05-13,198,82.00,4.95
L0131,F019,Castillo,natural,2024-05-15,607,82.75,7.52
L0132,F034,Castillo,washed,2024-05-19,861,82.50,6.77
L0133,F032,Castillo,natural,2024-05-19,930,83.00,8.03
L0134,F033,Castillo,natural,2024-05-20,806,83.75,8.66
L0135,F001,Tabi,washed,2024-05-21,437,82.50,5.18
L0136,F045,Castillo,washed,2024-05-22,224,83.25,6.50
L0137,F008,Colombia,honey,2024-05-26,198,81.25,5.70
L0138,F035,Bourbon,washed,2024-05-26,318,83.50,6.87
L0139,F042,Bourbon,washed,2024-05-26,322,82.25,5.26
L0140,F034,Bourbon,washed,2024-05-27,269,82.25,5.14
L0141,F013,Bourbon,anaerobic,2024-05-27,480,83.25,8.89
L0142,F013,Colombia,natural,2024-05-28,622,84.25,8.95
L0143,F008,Caturra,honey,2024-05-28,419,82.00,5.52
L0144,F006,Castillo,washed,2024-05-30,594,83.00,5.95
L0145,F011,Maragogipe,natural,2024-05-31,473,82.75,7.41
L0146,F004,Typica,washed,2024-06-01,460,82.50,5.28
L0147,F022,Typica,washed,2024-06-06,205,83.00,7.01
L0148,F011,Maragogipe,washed,2024-06-07,191,82.00,5.22
L0149,F046,Caturra,natural,2024-06-08,316,81.75,6.98
L0150,F018,Caturra,washed,2024-06-14,162,83.75,7.19
L0151,F043,Pink Bourbon,washed,2024-09-15,1228,85.50,13.71
L0152,F003,Tabi,honey,2024-09-16,612,83.00,7.32
L0153,F012,Castillo,honey,2024-09-16,272,84.00,7.12
L0154,F029,Colombia,washed,2024-09-17,666,82.00,5.38
L0155,F044,Colombia,washed,2024-09-19,811,83.25,7.13
L0156,F030,Castillo,honey,2024-09-19,294,83.75,9.24
L0157,F036,Caturra,honey,2024-09-19,284,83.75,7.93
L0158,F044,Castillo,natural,2024-09-20,410,83.00,6.53
L0159,F033,Typica,washed,2024-09-20,187,81.75,5.28
L0160,F042,Castillo,honey,2024-09-21,246,82.25,6.38
L0161,F036,Castillo,washed,2024-09-23,327,83.25,6.67
L0162,F024,Castillo,natural,2024-09-24,542,83.75,7.54
L0163,F004,Tabi,washed,2024-09-25,505,82.00,4.57
L0164,F008,Colombia,natural,2024-09-26,545,84.00,8.17
L0165,F029,Caturra,washed,2024-09-26,637,82.75,5.58
L0166,F005,Caturra,natural,2024-09-28,273,83.75,7.36
L0167,F046,Castillo,washed,2024-10-02,615,79.75,3.50
L0168,F028,Pink Bourbon,washed,2024-10-05,297,83.75,10.68
L0169,F021,Colombia,honey,2024-10-05,319,84.00,7.80
L0170,F048,Caturra,anaerobic,2024-10-06,962,86.75,11.90
L0171,F028,Castillo,washed,2024-10-07,415,81.50,4.87
L0172,F022,Wush Wush,washed,2024-10-08,175,83.75,11.44
L0173,F013,Castillo,washed,2024-10-08,882,83.75,6.72
L0174,F017,Tabi,washed,2024-10-08,718,86.00,9.62
L0175,F044,Pink Bourbon,washed,2024-10-08,182,83.50,11.21
L0176,F038,Colombia,washed,2024-10-09,275,81.50,4.39
L0177,F023,Castillo,washed,2024-10-09,349,81.50,4.06
L0178,F040,Typica,natural,2024-10-10,585,80.75,4.33
L0179,F038,Caturra,washed,2024-10-11,444,82.75,6.98
L0180,F041,Colombia,washed,2024-10-12,170,83.75,6.55
L0181,F001,Castillo,washed,2024-10-14,215,81.75,5.70
L0182,F020,Colombia,anaerobic,2024-10-14,602,83.75,9.53
L0183,F036,Colombia,washed,2024-10-14,402,81.50,4.65
L0184,F029,Caturra,washed,2024-10-15,194,82.25,5.87
L0185,F030,Castillo,washed,2024-10-15,313,82.50,5.66
L0186,F040,Castillo,washed,2024-10-15,306,81.50,5.22
L0187,F016,Castillo,natural,2024-10-16,384,83.00,7.24
L0188,F030,Caturra,washed,2024-10-16,488,83.50,6.90
L0189,F038,Tabi,washed,2024-10-17,1037,83.00,5.80
L0190,F012,Caturra,honey,2024-10-18,173,84.50,8.96
L0191,F015,Castillo,natural,2024-10-19,434,83.75,8.37
L0192,F033,Typica,washed,2024-10-19,352,82.75,6.50
L0193,F013,Geisha,honey,2024-10-19,318,85.50,18.84
L0194,F030,Castillo,washed,2024-10-22,309,82.75,6.34
L0195,F001,Castillo,washed,2024-10-23,428,81.75,5.01
L0196,F002,Bourbon,washed,2024-10-23,476,83.50,6.78
L0197,F014,Colombia,washed,2024-10-28,404,82.75,6.22
L0198,F014,Pink Bourbon,washed,2024-10-30,555,86.50,14.05
L0199,F020,Castillo,washed,2024-10-30,291,83.75,7.72
L0200,F016,Castillo,washed,2024-10-31,172,83.25,6.66
L0201,F003,Bourbon,washed,2024-10-31,580,84.50,6.56
L0202,F044,Castillo,washed,2024-11-02,219,82.50,5.23
L0203,F025,Caturra,honey,2024-11-03,246,83.25,7.09
L0204,F013,Castillo,natural,2024-11-05,752,83.75,9.26
L0205,F042,Castillo,washed,2024-11-05,709,82.75,6.86
L0206,F004,Colombia,washed,2024-11-06,896,82.75,6.79
L0207,F026,Caturra,honey,2024-11-06,744,82.25,6.20
L0208,F032,Castillo,honey,2024-11-07,243,82.75,7.46
L0209,F043,Maragogipe,washed,2024-11-07,571,84.25,8.81
L0210,F024,Caturra,honey,2024-11-08,291,80.25,3.69
L0211,F045,Bourbon,anaerobic,2024-11-08,347,83.00,8.02
L0212,F017,Pink Bourbon,natural,2024-11-10,218,85.50,14.60
L0213,F008,Wush Wush,washed,2024-11-12,167,83.75,10.33
L0214,F038,Castillo,washed,2024-11-12,273,81.00,4.23
L0215,F010,Caturra,honey,2024-11-15,533,83.75,7.58
L0216,F038,Caturra,honey,2024-11-15,305,80.25,4.15
L0217,F001,Colombia,washed,2024-11-16,1314,82.25,5.40
L0218,F024,Typica,washed,2024-11-17,799,83.00,5.57
L0219,F045,Caturra,washed,2024-11-17,559,83.25,6.79
L0220,F022,Castillo,natural,2024-11-17,926,82.75,6.98
L0221,F009,Caturra,natural,2024-11-18,205,85.00,9.24
L0222,F015,Caturra,natural,2024-11-18,852,87.00,10.79
L0223,F002,Castillo,natural,2024-11-19,308,82.50,6.34
L0224,F017,Colombia,natural,2024-11-20,153,85.25,10.12
L0225,F028,Castillo,washed,2024-11-20,396,81.50,5.01
L0226,F009,Caturra,washed,2024-11-23,265,86.25,9.49
L0227,F036,Tabi,honey,2024-11-24,477,83.25,6.83
L0228,F048,Colombia,washed,2024-11-24,245,80.50,3.79
L0229,F020,Caturra,washed,2024-11-25,181,82.75,6.59
L0230,F020,Colombia,washed,2024-11-26,145,82.75,6.58
L0231,F023,Castillo,honey,2024-11-26,694,82.75,6.36
L0232,F003,Pink Bourbon,honey,2024-11-28,283,85.50,13.90
L0233,F001,Colombia,washed,2024-11-29,215,80.75,3.90
L0234,F011,Castillo,washed,2024-11-29,396,84.25,7.50
L0235,F018,Castillo,washed,2024-11-29,468,81.75,4.97
L0236,F035,Colombia,washed,2024-11-30,1188,82.25,5.32
L0237,F023,Colombia,washed,2024-12-01,525,85.25,8.59
L0238,F030,Geisha,washed,2024-12-02,1573,83.50,16.54
L0239,F047,Caturra,washed,2024-12-03,216,81.00,4.45
L0240,F029,Castillo,washed,2024-12-04,701,82.25,5.49
L0241,F011,Colombia,natural,2024-12-04,410,83.75,9.26
L0242,F009,Castillo,washed,2024-12-04,136,85.75,9.77
L0243,F013,Caturra,natural,2024-12-05,130,86.50,11.42
L0244,F031,Castillo,washed,2024-12-05,142,83.50,6.13
L0245,F047,Bourbon,washed,2024-12-05,231,82.50,5.46
L0246,F038,Castillo,washed,2024-12-06,928,81.75,5.80
L0247,F006,Castillo,washed,2024-12-07,788,85.25,8.59
L0248,F004,Caturra,washed,2024-12-08,164,85.25,8.98
L0249,F004,Colombia,natural,2024-12-10,513,82.25,7.34
L0250,F046,Tabi,natural,2024-12-11,332,81.00,4.44
L0251,F038,Castillo,anaerobic,2024-12-14,404,80.75,5.88
L0252,F018,Castillo,washed,2024-12-14,504,82.50,5.10
L0253,F001,Caturra,washed,2024-12-15,388,82.75,6.07
L0254,F005,Castillo,washed,2024-12-15,351,82.00,4.95
L0255,F009,Colombia,washed,2024-12-16,292,84.25,7.31
L0256,F042,Castillo,washed,2024-12-18,272,80.75,3.85
L0257,F044,Castillo,honey,2024-12-18,766,83.25,7.12
L0258,F048,Castillo,honey,2024-12-19,533,82.25,6.51
L0259,F023,Castillo,washed,2024-12-19,814,82.00,5.13
L0260,F001,Caturra,washed,2025-04-06,295,83.75,8.08
L0261,F016,Typica,washed,2025-04-06,286,83.25,6.35
L0262,F046,Caturra,washed,2025-04-13,161,82.25,6.27
L0263,F041,Tabi,anaerobic,2025-04-14,223,83.25,8.69
L0264,F041,Tabi,washed,2025-04-15,411,83.50,6.30
L0265,F046,Castillo,washed,2025-04-16,619,80.25,3.50
L0266,F033,Caturra,washed,2025-04-18,327,82.75,6.42
L0267,F011,Castillo,washed,2025-04-25,701,82.75,4.89
L0268,F044,Bourbon,natural,2025-04-27,392,83.25,7.65
L0269,F018,Colombia,washed,2025-04-28,273,81.50,4.21
L0270,F007,Caturra,washed,2025-05-04,450,82.75,6.06
L0271,F026,Castillo,washed,2025-05-12,158,79.50,3.50
L0272,F041,Colombia,natural,2025-05-12,269,83.50,7.76
L0273,F037,Castillo,anaerobic,2025-05-15,411,83.50,8.17
L0274,F039,Maragogipe,washed,2025-05-17,340,83.25,7.39
L0275,F007,Bourbon,washed,2025-05-21,1072,81.75,5.35
L0276,F012,Castillo,washed,2025-05-22,488,82.00,5.82
L0277,F016,Caturra,natural,2025-05-31,357,86.75,10.72
L0278,F023,Wush Wush,washed,2025-06-02,303,84.50,10.40
L0279,F036,Typica,washed,2025-06-05,267,82.00,5.03
L0280,F037,Caturra,washed,2025-06-06,208,82.75,6.10
L0281,F026,Castillo,natural,2025-06-07,170,84.50,9.81
L0282,F005,Bourbon,washed,2025-06-08,271,81.75,4.78
L0283,F007,Caturra,honey,2025-06-13,574,82.00,5.82
L0284,F033,Castillo,washed,2025-09-15,537,80.25,3.50
L0285,F004,Colombia,honey,2025-09-16,945,83.75,7.10
L0286,F010,Colombia,washed,2025-09-18,235,84.50,8.13
L0287,F037,Castillo,honey,2025-09-18,309,83.50,7.63
L0288,F045,Castillo,washed,2025-09-20,949,81.50,5.45
L0289,F004,Pink Bourbon,washed,2025-09-21,1041,84.25,11.48
L0290,F034,Bourbon,washed,2025-09-21,605,82.50,6.39
L0291,F016,Caturra,washed,2025-09-22,155,83.75,8.41
L0292,F032,Caturra,natural,2025-09-22,192,82.50,8.22
L0293,F023,Caturra,washed,2025-09-22,142,82.25,5.41
L0294,F021,Castillo,washed,2025-09-24,266,80.75,3.82
L0295,F022,Colombia,honey,2025-09-25,170,83.00,6.66
L0296,F010,Castillo,washed,2025-09-26,2273,82.75,5.94
L0297,F030,Colombia,washed,2025-09-26,546,80.75,5.04
L0298,F011,Castillo,honey,2025-09-28,469,84.75,9.22
L0299,F030,Caturra,natural,2025-09-30,483,84.00,7.89
L0300,F041,Pink Bourbon,washed,2025-09-30,358,85.00,12.42
L0301,F007,Colombia,washed,2025-10-01,131,82.50,5.75
L0302,F039,Caturra,washed,2025-10-03,1217,82.00,5.27
L0303,F045,Castillo,washed,2025-10-03,294,82.75,6.18
L0304,F028,Colombia,honey,2025-10-03,501,81.25,5.42
L0305,F048,Tabi,washed,2025-10-03,407,82.00,5.30
L0306,F043,Wush Wush,washed,2025-10-04,480,84.25,10.78
L0307,F010,Castillo,washed,2025-10-06,289,84.75,8.52
L0308,F009,Geisha,washed,2025-10-06,378,86.00,18.32
L0309,F006,Castillo,washed,2025-10-07,526,82.75,6.17
L0310,F045,Bourbon,washed,2025-10-09,155,83.75,7.53
L0311,F048,Colombia,anaerobic,2025-10-10,497,83.75,9.13
L0312,F005,Caturra,washed,2025-10-10,342,80.25,3.50
L0313,F026,Pink Bourbon,natural,2025-10-11,268,84.25,12.24
L0314,F030,Pink Bourbon,washed,2025-10-12,561,83.75,11.11
L0315,F043,Caturra,washed,2025-10-13,353,84.00,7.69
L0316,F010,Pink Bourbon,natural,2025-10-13,137,83.75,12.46
L0317,F004,Castillo,washed,2025-10-13,510,84.00,7.13
L0318,F033,Colombia,washed,2025-10-16,2343,82.25,6.15
L0319,F023,Castillo,honey,2025-10-17,210,82.25,6.88
L0320,F035,Castillo,washed,2025-10-18,139,81.75,4.47
L0321,F003,Maragogipe,natural,2025-10-21,369,84.25,9.05
L0322,F016,Castillo,washed,2025-10-23,171,84.00,7.60
L0323,F003,Castillo,washed,2025-10-25,390,82.25,5.21
L0324,F032,Castillo,honey,2025-10-27,373,82.00,5.83
L0325,F002,Castillo,natural,2025-10-29,328,82.50,6.46
L0326,F038,Colombia,washed,2025-10-29,508,81.00,4.49
L0327,F021,Geisha,honey,2025-10-29,244,82.50,15.40
L0328,F006,Colombia,washed,2025-11-01,332,83.75,7.28
L0329,F040,Caturra,washed,2025-11-02,371,81.50,5.18
L0330,F021,Bourbon,honey,2025-11-06,152,82.00,5.96
L0331,F031,Colombia,honey,2025-11-06,362,83.50,7.22
L0332,F007,Typica,anaerobic,2025-11-11,299,84.00,9.64
L0333,F048,Castillo,natural,2025-11-13,305,81.50,6.00
L0334,F001,Typica,washed,2025-11-14,153,83.00,6.30
L0335,F003,Bourbon,washed,2025-11-14,354,85.00,9.29
L0336,F021,Castillo,honey,2025-11-14,688,81.25,4.14
L0337,F013,Colombia,washed,2025-11-17,592,82.25,5.80
L0338,F024,Castillo,natural,2025-11-17,886,80.25,4.51
L0339,F025,Castillo,honey,2025-11-21,194,82.00,5.41
L0340,F046,Wush Wush,washed,2025-11-22,1193,84.25,11.07
L0341,F026,Colombia,washed,2025-11-22,866,81.75,4.75
L0342,F030,Colombia,washed,2025-11-24,260,81.50,4.50
L0343,F042,Castillo,washed,2025-11-26,191,82.00,5.93
L0344,F048,Colombia,natural,2025-11-28,1287,82.25,6.03
L0345,F025,Caturra,washed,2025-11-28,279,81.00,4.51
L0346,F034,Caturra,washed,2025-11-28,206,80.75,4.37
L0347,F004,Pink Bourbon,washed,2025-11-28,1166,85.25,13.17
L0348,F037,Castillo,washed,2025-11-29,271,81.75,5.28
L0349,F012,Colombia,washed,2025-12-01,1104,84.75,8.79
L0350,F017,Typica,honey,2025-12-03,231,86.00,10.05
L0351,F011,Caturra,washed,2025-12-07,229,82.50,6.61
L0352,F048,Maragogipe,washed,2025-12-08,533,82.00,5.76
L0353,F036,Castillo,washed,2025-12-08,1772,84.25,7.25
L0354,F008,Castillo,washed,2025-12-09,516,83.25,7.12
L0355,F017,Castillo,honey,2025-12-10,270,85.25,8.84
L0356,F016,Castillo,washed,2025-12-10,509,80.75,4.65
L0357,F037,Wush Wush,honey,2025-12-14,124,85.50,12.71
L0358,F029,Colombia,honey,2025-12-16,385,83.00,7.02
L0359,F023,Caturra,washed,2025-12-17,96,83.50,5.98
L0360,F021,Typica,honey,2025-12-19,560,81.50,5.20
